t,q1,q2,q3,q4,q5,q6,dq1,dq2,dq3,dq4,dq5,dq6
2.538341,-0.058937972,0.482375830,0.658999008,-0.031471733,-0.000953689,-0.000572213,1.287423687,-0.001953602,-0.001953602,-0.021978022,-0.007326007,-0.007326007
2.543569,-0.058937972,0.482375830,0.658999008,-0.031471733,-0.000953689,-0.000572213,1.287423687,-0.001953602,-0.001953602,-0.021978022,-0.007326007,-0.007326007
2.549732,-0.032997635,0.482375830,0.658999008,-0.031853208,-0.000953689,-0.000572213,1.185836386,-0.001953602,-0.001953602,-0.007326007,0.007326007,-0.007326007
2.554909,-0.032997635,0.482375830,0.658999008,-0.031853208,-0.000953689,-0.000572213,1.185836386,-0.001953602,-0.001953602,-0.007326007,0.007326007,-0.007326007
2.560256,-0.032997635,0.482375830,0.658999008,-0.031853208,-0.000953689,-0.000572213,1.185836386,-0.001953602,-0.001953602,-0.007326007,0.007326007,-0.007326007
2.565844,-0.004768444,0.482375830,0.658999008,-0.031853208,-0.000953689,-0.000572213,1.068620269,-0.001953602,-0.001953602,0.007326007,-0.007326007,0.007326007
2.571001,-0.004768444,0.482375830,0.658999008,-0.031853208,-0.000953689,-0.000572213,1.068620269,-0.001953602,-0.001953602,0.007326007,-0.007326007,0.007326007
2.576317,-0.004768444,0.482375830,0.658999008,-0.031853208,-0.000953689,-0.000572213,1.068620269,-0.001953602,-0.001953602,0.007326007,-0.007326007,0.007326007
2.582086,0.010490578,0.482375830,0.658999008,-0.031853208,-0.000953689,-0.000572213,0.947496947,-0.001953602,0.001953602,-0.007326007,-0.007326007,-0.007326007
2.587376,0.010490578,0.482375830,0.658999008,-0.031853208,-0.000953689,-0.000572213,0.947496947,-0.001953602,0.001953602,-0.007326007,-0.007326007,-0.007326007
2.592697,0.026894026,0.482375830,0.658999008,-0.031853208,-0.000953689,-0.000572213,0.834188034,-0.013675214,-0.001953602,-0.007326007,-0.021978022,0.007326007
2.598729,0.026894026,0.482375830,0.658999008,-0.031853208,-0.000953689,-0.000572213,0.834188034,-0.013675214,-0.001953602,-0.007326007,-0.021978022,0.007326007
2.603900,0.026894026,0.482375830,0.658999008,-0.031853208,-0.000953689,-0.000572213,0.834188034,-0.013675214,-0.001953602,-0.007326007,-0.021978022,0.007326007
2.609595,0.039864195,0.481994354,0.658999008,-0.031853208,-0.000953689,-0.000572213,0.744322344,-0.025396825,-0.005860806,-0.007326007,-0.036630037,0.007326007
2.614689,0.039864195,0.481994354,0.658999008,-0.031853208,-0.000953689,-0.000572213,0.744322344,-0.025396825,-0.005860806,-0.007326007,-0.036630037,0.007326007
2.619808,0.039864195,0.481994354,0.658999008,-0.031853208,-0.000953689,-0.000572213,0.673992674,-0.087912088,-0.001953602,0.007326007,-0.007326007,-0.007326007
2.625897,0.051308461,0.480468452,0.658999008,-0.031853208,-0.000953689,-0.000572213,0.673992674,-0.087912088,-0.001953602,0.007326007,-0.007326007,-0.007326007
2.631107,0.051308461,0.480468452,0.658999008,-0.031853208,-0.000953689,-0.000572213,0.673992674,-0.087912088,-0.001953602,0.007326007,-0.007326007,-0.007326007
2.636926,0.061608301,0.478561074,0.658999008,-0.031853208,-0.000953689,-0.000572213,0.588034188,-0.146520147,-0.001953602,-0.007326007,-0.007326007,0.007326007
2.642164,0.061608301,0.478561074,0.658999008,-0.031853208,-0.000953689,-0.000572213,0.588034188,-0.146520147,-0.001953602,-0.007326007,-0.007326007,0.007326007
2.647270,0.061608301,0.478561074,0.658999008,-0.031853208,-0.000953689,-0.000572213,0.588034188,-0.146520147,-0.001953602,-0.007326007,-0.007326007,0.007326007
2.653052,0.070000763,0.475890745,0.658999008,-0.031853208,-0.000953689,-0.000572213,0.509890110,-0.119169719,-0.005860806,-0.007326007,-0.007326007,-0.021978022
2.658226,0.070000763,0.475890745,0.658999008,-0.031853208,-0.000953689,-0.000572213,0.509890110,-0.119169719,-0.005860806,-0.007326007,-0.007326007,-0.021978022
2.663350,0.070000763,0.475890745,0.658999008,-0.031853208,-0.000953689,-0.000572213,0.396581197,-0.095726496,-0.001953602,0.007326007,-0.021978022,0.007326007
2.669518,0.079156176,0.473983368,0.658999008,-0.031471733,-0.001335164,-0.000572213,0.396581197,-0.095726496,-0.001953602,0.007326007,-0.021978022,0.007326007
2.674673,0.079156176,0.473983368,0.658999008,-0.031471733,-0.001335164,-0.000572213,0.396581197,-0.095726496,-0.001953602,0.007326007,-0.021978022,0.007326007
2.679818,0.084496834,0.472075990,0.658999008,-0.031471733,-0.000953689,-0.000572213,0.255921856,-0.107448107,0.001953602,0.021978022,0.021978022,0.007326007
2.686076,0.084496834,0.472075990,0.658999008,-0.031471733,-0.000953689,-0.000572213,0.255921856,-0.107448107,0.001953602,0.021978022,0.021978022,0.007326007
2.691265,0.084496834,0.472075990,0.658999008,-0.031471733,-0.000953689,-0.000572213,0.255921856,-0.107448107,0.001953602,0.021978022,0.021978022,0.007326007
2.696432,0.084496834,0.472075990,0.658999008,-0.031471733,-0.000953689,-0.000572213,0.087912088,-0.048840049,-0.005860806,-0.021978022,-0.007326007,-0.007326007
2.702400,0.086785687,0.470931563,0.658999008,-0.031471733,-0.000953689,-0.000572213,0.087912088,-0.048840049,-0.005860806,-0.021978022,-0.007326007,-0.007326007
2.707526,0.086785687,0.470931563,0.658999008,-0.031471733,-0.000953689,-0.000572213,0.087912088,-0.048840049,-0.005860806,-0.021978022,-0.007326007,-0.007326007
2.713223,0.087548638,0.470550088,0.658617533,-0.031471733,-0.000953689,-0.000572213,0.025396825,-0.005860806,-0.021489621,0.007326007,-0.021978022,-0.021978022
2.718410,0.087548638,0.470550088,0.658617533,-0.031471733,-0.000953689,-0.000572213,0.025396825,-0.005860806,-0.021489621,0.007326007,-0.021978022,-0.021978022
2.723530,0.087548638,0.470550088,0.658617533,-0.031471733,-0.000953689,-0.000572213,0.025396825,-0.005860806,-0.021489621,0.007326007,-0.021978022,-0.021978022
2.729216,0.087930114,0.470550088,0.657854582,-0.031090257,-0.000953689,-0.000572213,0.021489621,-0.005860806,-0.029304029,0.007326007,-0.021978022,-0.007326007
2.734431,0.087930114,0.470550088,0.657854582,-0.031090257,-0.000953689,-0.000572213,0.021489621,-0.005860806,-0.029304029,0.007326007,-0.021978022,-0.007326007
2.739533,0.087930114,0.470550088,0.657854582,-0.031090257,-0.000953689,-0.000572213,0.021489621,-0.005860806,-0.029304029,0.007326007,-0.021978022,-0.007326007
2.745178,0.087930114,0.470550088,0.657473106,-0.031853208,-0.000953689,-0.000572213,-0.001953602,0.001953602,-0.037118437,-0.021978022,0.007326007,-0.007326007
2.750372,0.087930114,0.470550088,0.657473106,-0.031853208,-0.000953689,-0.000572213,-0.001953602,0.001953602,-0.037118437,-0.021978022,0.007326007,-0.007326007
2.755537,0.087548638,0.470550088,0.656328679,-0.031471733,-0.000953689,-0.000572213,-0.005860806,0.001953602,-0.076190476,0.021978022,-0.007326007,-0.007326007
2.761790,0.087548638,0.470550088,0.656328679,-0.031471733,-0.000953689,-0.000572213,-0.005860806,0.001953602,-0.076190476,0.021978022,-0.007326007,-0.007326007
2.767020,0.087548638,0.470550088,0.656328679,-0.031471733,-0.000953689,-0.000572213,-0.005860806,0.001953602,-0.076190476,0.021978022,-0.007326007,-0.007326007
2.772837,0.087167163,0.470550088,0.654802777,-0.031471733,-0.000953689,-0.000572213,-0.033211233,-0.001953602,-0.087912088,-0.051282051,-0.007326007,-0.036630037
2.778036,0.087167163,0.470550088,0.654802777,-0.031471733,-0.000953689,-0.000572213,-0.033211233,-0.001953602,-0.087912088,-0.051282051,-0.007326007,-0.036630037
2.783257,0.087167163,0.470550088,0.654802777,-0.031471733,-0.000953689,-0.000572213,-0.033211233,-0.001953602,-0.087912088,-0.051282051,-0.007326007,-0.036630037
2.788952,0.085641260,0.470550088,0.652513924,-0.031471733,-0.000953689,-0.000572213,-0.087912088,0.001953602,-0.126984127,-0.007326007,-0.007326007,-0.007326007
2.794046,0.085641260,0.470550088,0.652513924,-0.031471733,-0.000953689,-0.000572213,-0.087912088,0.001953602,-0.126984127,-0.007326007,-0.007326007,-0.007326007
2.799135,0.085641260,0.470550088,0.652513924,-0.031471733,-0.000953689,-0.000572213,-0.087912088,0.001953602,-0.126984127,-0.007326007,-0.007326007,-0.007326007
2.804633,0.084115358,0.470550088,0.649843595,-0.031471733,-0.000953689,-0.000572213,-0.080097680,-0.001953602,-0.126984127,-0.021978022,-0.021978022,-0.021978022
2.809849,0.084115358,0.470550088,0.649843595,-0.031471733,-0.000953689,-0.000572213,-0.080097680,-0.001953602,-0.126984127,-0.021978022,-0.021978022,-0.021978022
2.815089,0.084115358,0.470550088,0.649843595,-0.031471733,-0.000953689,-0.000572213,-0.080097680,-0.001953602,-0.126984127,-0.021978022,-0.021978022,-0.021978022
2.820987,0.082589456,0.470550088,0.647554742,-0.031853208,-0.000953689,-0.000572213,-0.095726496,-0.005860806,-0.146520147,-0.007326007,0.007326007,-0.021978022
2.829454,0.082589456,0.470550088,0.647554742,-0.031853208,-0.000953689,-0.000572213,-0.095726496,-0.005860806,-0.146520147,-0.007326007,0.007326007,-0.021978022
2.835146,0.079919127,0.470550088,0.644502937,-0.031471733,-0.000953689,-0.000572213,-0.154334554,-0.021489621,-0.162148962,-0.007326007,-0.021978022,-0.007326007
2.840395,0.079919127,0.470550088,0.644502937,-0.031471733,-0.000953689,-0.000572213,-0.154334554,-0.021489621,-0.162148962,-0.007326007,-0.021978022,-0.007326007
2.845598,0.077248798,0.469405661,0.641832609,-0.031853208,-0.000953689,-0.000572213,-0.154334554,-0.064468864,-0.150427350,-0.036630037,-0.007326007,0.007326007
2.851745,0.077248798,0.469405661,0.641832609,-0.031853208,-0.000953689,-0.000572213,-0.154334554,-0.064468864,-0.150427350,-0.036630037,-0.007326007,0.007326007
2.856908,0.077248798,0.469405661,0.641832609,-0.031853208,-0.000953689,-0.000572213,-0.154334554,-0.064468864,-0.150427350,-0.036630037,-0.007326007,0.007326007
2.862844,0.074196994,0.468261234,0.638780804,-0.031471733,-0.000953689,-0.000572213,-0.169963370,-0.060561661,-0.193406593,0.021978022,-0.007326007,-0.007326007
2.868039,0.074196994,0.468261234,0.638780804,-0.031471733,-0.000953689,-0.000572213,-0.169963370,-0.060561661,-0.193406593,0.021978022,-0.007326007,-0.007326007
2.873193,0.074196994,0.468261234,0.638780804,-0.031471733,-0.000953689,-0.000572213,-0.181684982,-0.080097680,-0.150427350,-0.036630037,0.007326007,-0.007326007
2.878903,0.071145190,0.466735332,0.635729000,-0.031853208,-0.000953689,-0.000572213,-0.181684982,-0.080097680,-0.150427350,-0.036630037,0.007326007,-0.007326007
2.884182,0.071145190,0.466735332,0.635729000,-0.031853208,-0.000953689,-0.000572213,-0.181684982,-0.080097680,-0.150427350,-0.036630037,0.007326007,-0.007326007
2.890578,0.067711910,0.465590906,0.632677195,-0.031471733,-0.000953689,-0.000572213,-0.212942613,-0.060561661,-0.181684982,0.036630037,-0.007326007,-0.007326007
2.895789,0.067711910,0.465590906,0.632677195,-0.031471733,-0.000953689,-0.000572213,-0.212942613,-0.060561661,-0.181684982,0.036630037,-0.007326007,-0.007326007
2.900922,0.067711910,0.465590906,0.632677195,-0.031471733,-0.000953689,-0.000572213,-0.197313797,-0.029304029,-0.154334554,-0.021978022,-0.007326007,-0.007326007
2.906759,0.064278630,0.464827955,0.630006867,-0.031853208,-0.000953689,-0.000572213,-0.197313797,-0.029304029,-0.154334554,-0.021978022,-0.007326007,-0.007326007
2.911943,0.064278630,0.464827955,0.630006867,-0.031853208,-0.000953689,-0.000572213,-0.197313797,-0.029304029,-0.154334554,-0.021978022,-0.007326007,-0.007326007
2.917099,0.064278630,0.464827955,0.630006867,-0.031853208,-0.000953689,-0.000572213,-0.197313797,-0.029304029,-0.154334554,-0.021978022,-0.007326007,-0.007326007
2.922750,0.059319448,0.464827955,0.626192111,-0.031471733,-0.000953689,-0.000572213,-0.232478632,-0.009768010,-0.181684982,0.036630037,-0.021978022,-0.007326007
2.927858,0.059319448,0.464827955,0.626192111,-0.031471733,-0.000953689,-0.000572213,-0.232478632,-0.009768010,-0.181684982,0.036630037,-0.021978022,-0.007326007
2.934216,0.055123217,0.464827955,0.623903258,-0.032616159,-0.000953689,-0.000572213,-0.252014652,-0.013675214,-0.138705739,-0.095238095,-0.021978022,-0.007326007
2.939382,0.055123217,0.464827955,0.623903258,-0.032616159,-0.000953689,-0.000572213,-0.252014652,-0.013675214,-0.138705739,-0.095238095,-0.021978022,-0.007326007
2.944494,0.055123217,0.464827955,0.623903258,-0.032616159,-0.000953689,-0.000572213,-0.252014652,-0.013675214,-0.138705739,-0.095238095,-0.021978022,-0.007326007
2.950087,0.049401083,0.464827955,0.621232929,-0.031853208,-0.000953689,-0.000572213,-0.279365079,-0.001953602,-0.134798535,0.036630037,-0.007326007,0.007326007
2.955261,0.049401083,0.464827955,0.621232929,-0.031853208,-0.000953689,-0.000572213,-0.279365079,-0.001953602,-0.134798535,0.036630037,-0.007326007,0.007326007
2.960463,0.049401083,0.464827955,0.621232929,-0.031853208,-0.000953689,-0.000572213,-0.240293040,-0.001953602,-0.091819292,-0.021978022,-0.021978022,-0.007326007
2.966156,0.045967803,0.464827955,0.619325551,-0.032234684,-0.000953689,-0.000572213,-0.240293040,-0.001953602,-0.091819292,-0.021978022,-0.021978022,-0.007326007
2.971277,0.045967803,0.464827955,0.619325551,-0.032234684,-0.000953689,-0.000572213,-0.240293040,-0.001953602,-0.091819292,-0.021978022,-0.021978022,-0.007326007
2.977120,0.041390097,0.464827955,0.618181125,-0.032234684,-0.000953689,-0.000572213,-0.252014652,0.001953602,-0.084004884,-0.007326007,-0.007326007,-0.007326007
2.982324,0.041390097,0.464827955,0.618181125,-0.032234684,-0.000953689,-0.000572213,-0.252014652,0.001953602,-0.084004884,-0.007326007,-0.007326007,-0.007326007
2.987524,0.041390097,0.464827955,0.618181125,-0.032234684,-0.000953689,-0.000572213,-0.252014652,0.001953602,-0.084004884,-0.007326007,-0.007326007,-0.007326007
2.993137,0.036812390,0.465209430,0.617418173,-0.032234684,-0.000953689,-0.000572213,-0.267643468,0.033211233,-0.044932845,-0.007326007,-0.007326007,-0.007326007
2.998277,0.036812390,0.465209430,0.617418173,-0.032234684,-0.000953689,-0.000572213,-0.267643468,0.033211233,-0.044932845,-0.007326007,-0.007326007,-0.007326007
3.003289,0.036812390,0.465209430,0.617418173,-0.032234684,-0.000953689,-0.000572213,-0.267643468,0.033211233,-0.044932845,-0.007326007,-0.007326007,-0.007326007
3.008433,0.030708782,0.467116808,0.616655222,-0.032234684,-0.000953689,-0.000572213,-0.240293040,0.099633700,-0.013675214,-0.007326007,-0.007326007,0.007326007
3.014264,0.030708782,0.467116808,0.616655222,-0.032234684,-0.000953689,-0.000572213,-0.240293040,0.099633700,-0.013675214,-0.007326007,-0.007326007,0.007326007
3.019433,0.030708782,0.467116808,0.616655222,-0.032234684,-0.000953689,-0.000572213,-0.240293040,0.099633700,-0.013675214,-0.007326007,-0.007326007,0.007326007
3.024568,0.030708782,0.467116808,0.616655222,-0.032234684,-0.000953689,-0.000572213,-0.197313797,0.193406593,-0.005860806,-0.007326007,0.007326007,-0.007326007
3.030666,0.026131075,0.470931563,0.616655222,-0.031853208,-0.000953689,-0.000572213,-0.197313797,0.193406593,-0.005860806,-0.007326007,0.007326007,-0.007326007
3.035744,0.026131075,0.470931563,0.616655222,-0.031853208,-0.000953689,-0.000572213,-0.197313797,0.193406593,-0.005860806,-0.007326007,0.007326007,-0.007326007
3.040800,0.023460746,0.474746319,0.616655222,-0.031471733,-0.000953689,-0.000572213,-0.166056166,0.252014652,-0.001953602,0.021978022,-0.007326007,0.007326007
3.048856,0.023460746,0.474746319,0.616655222,-0.031471733,-0.000953689,-0.000572213,-0.166056166,0.252014652,-0.001953602,0.021978022,-0.007326007,0.007326007
3.057075,0.021553368,0.480086976,0.616655222,-0.030708782,-0.000953689,-0.000572213,-0.126984127,0.326251526,0.001953602,0.036630037,-0.007326007,-0.007326007
3.065297,0.020408942,0.486190585,0.616655222,-0.030708782,-0.000953689,-0.000572213,-0.056654457,0.392673993,-0.001953602,-0.021978022,-0.021978022,-0.021978022
3.070659,0.020408942,0.486190585,0.616655222,-0.030708782,-0.000953689,-0.000572213,-0.056654457,0.392673993,-0.001953602,-0.021978022,-0.021978022,-0.021978022
3.079248,0.020408942,0.486190585,0.616655222,-0.030708782,-0.000953689,-0.000572213,-0.001953602,0.482539683,0.001953602,-0.021978022,-0.021978022,-0.007326007
3.084435,0.020027466,0.494964523,0.616655222,-0.031090257,-0.000953689,-0.000572213,-0.001953602,0.482539683,0.001953602,-0.021978022,-0.021978022,-0.007326007
3.093079,0.020027466,0.494964523,0.616655222,-0.031090257,-0.000953689,-0.000572213,-0.001953602,0.482539683,0.001953602,-0.021978022,-0.021978022,-0.007326007
3.101313,0.020027466,0.504882887,0.616655222,-0.031090257,-0.000953689,-0.000572213,-0.001953602,0.588034188,-0.001953602,-0.007326007,-0.007326007,-0.007326007
3.110291,0.020027466,0.516708629,0.616655222,-0.031090257,-0.000953689,-0.000572213,-0.001953602,0.654456654,-0.001953602,-0.007326007,-0.007326007,-0.007326007
3.118649,0.020027466,0.516708629,0.616655222,-0.031090257,-0.000953689,-0.000572213,-0.001953602,0.654456654,-0.001953602,-0.007326007,-0.007326007,-0.007326007
3.127207,0.020027466,0.530441749,0.616655222,-0.031090257,-0.000953689,-0.000572213,-0.001953602,0.697435897,0.001953602,-0.021978022,-0.021978022,-0.021978022
3.135532,0.020027466,0.530441749,0.616655222,-0.031090257,-0.000953689,-0.000572213,-0.001953602,0.697435897,0.001953602,-0.021978022,-0.021978022,-0.021978022
3.144119,0.020027466,0.543030442,0.616655222,-0.031090257,-0.000953689,-0.000572213,0.001953602,0.716971917,-0.001953602,-0.007326007,-0.007326007,-0.007326007
3.149464,0.020027466,0.543030442,0.616655222,-0.031090257,-0.000953689,-0.000572213,0.001953602,0.716971917,-0.001953602,-0.007326007,-0.007326007,-0.007326007
3.155209,0.020027466,0.555619135,0.616655222,-0.031090257,-0.000953689,-0.000572213,-0.001953602,0.787301587,-0.001953602,-0.007326007,-0.021978022,0.007326007
3.160396,0.020027466,0.555619135,0.616655222,-0.031090257,-0.000953689,-0.000572213,-0.001953602,0.787301587,-0.001953602,-0.007326007,-0.021978022,0.007326007
3.165488,0.020027466,0.555619135,0.616655222,-0.031090257,-0.000953689,-0.000572213,-0.005860806,0.826373626,-0.001953602,-0.007326007,-0.007326007,-0.007326007
3.171943,0.020027466,0.571641108,0.616655222,-0.031090257,-0.000953689,-0.000572213,-0.005860806,0.826373626,-0.001953602,-0.007326007,-0.007326007,-0.007326007
3.177300,0.020027466,0.571641108,0.616655222,-0.031090257,-0.000953689,-0.000572213,-0.005860806,0.826373626,-0.001953602,-0.007326007,-0.007326007,-0.007326007
3.183509,0.020027466,0.586518654,0.616655222,-0.031090257,-0.000953689,-0.000572213,-0.005860806,0.838095238,-0.001953602,-0.007326007,-0.007326007,-0.007326007
3.188658,0.020027466,0.586518654,0.616655222,-0.031090257,-0.000953689,-0.000572213,-0.005860806,0.838095238,-0.001953602,-0.007326007,-0.007326007,-0.007326007
3.193816,0.020027466,0.586518654,0.616655222,-0.031090257,-0.000953689,-0.000572213,-0.005860806,0.838095238,-0.001953602,-0.007326007,-0.007326007,-0.007326007
